date,actual,predicted,residual,abs_error,squared_error,model_family,spec,dataset,vix_lag1,sentiment_extreme_lag1,vix_regime,sentiment_regime,rolling_mae_20,rolling_rmse_20,rolling_mean_residual_20
2024-06-10,0.0038723359939482,0.0006211124960417034,0.0032512234979064965,0.0032512234979064965,1.0570454233339355e-05,random_forest,macro_mean_std,test,12.22,0.2808988764044944,normal_vix,normal_extreme_sentiment,0.004956723168168213,0.0070261942223251725,0.0016262560073213195
2024-06-11,0.0070790577948143,0.0007140554955490798,0.00636500229926522,0.00636500229926522,4.051325426965154e-05,random_forest,macro_mean_std,test,12.74,0.2117647058823529,normal_vix,normal_extreme_sentiment,0.005221173527860904,0.007164857269337244,0.0018907063670140106
2024-06-12,0.0131868817435445,0.0008444180105546739,0.012342463732989827,0.012342463732989827,0.00015233641100016916,random_forest,macro_mean_std,test,12.85,0.3411764705882353,normal_vix,normal_extreme_sentiment,0.005541239757533069,0.007562218161770435,0.002210772596686175
2024-06-13,0.0057241050350131,0.0007613603996234755,0.004962744635389624,0.004962744635389624,2.4628834316088498e-05,random_forest,macro_mean_std,test,12.04,0.2650602409638554,normal_vix,normal_extreme_sentiment,0.0050762595086931185,0.006946067550708112,0.0017457923478462248
2024-06-14,0.0042246640983099,0.0009461424833956924,0.003278521614914207,0.003278521614914207,1.0748703979459661e-05,random_forest,macro_mean_std,test,11.94,0.3333333333333333,normal_vix,normal_extreme_sentiment,0.005097496570883693,0.006955435751816605,0.002052407447147071
2024-06-17,0.0122819316719838,0.0008193574993252248,0.011462574172658575,0.011462574172658575,0.0001313906066636994,random_forest,macro_mean_std,test,12.66,0.1714285714285714,normal_vix,normal_extreme_sentiment,0.005600307723634161,0.0074059925504639775,0.0026958537116624605
2024-06-18,0.0003069142465662,0.0008181466682303347,-0.0005112324216641347,0.0005112324216641347,2.6135858896057567e-07,random_forest,macro_mean_std,test,12.75,0.303030303030303,normal_vix,normal_extreme_sentiment,0.005425435195894214,0.007352436101503141,0.0024698579417561
2024-06-20,-0.0078948475690459,0.0007323515836703457,-0.008627199152716246,0.008627199152716246,7.442856522062791e-05,random_forest,macro_mean_std,test,12.3,0.3505154639175257,normal_vix,normal_extreme_sentiment,0.005801803935068892,0.007597319540835524,0.0019835067656591527
2024-06-21,-0.0026295327609525,0.0005914376798109282,-0.0032209704407634284,0.0032209704407634284,1.0374650580271754e-05,random_forest,macro_mean_std,test,13.28,0.3157894736842105,normal_vix,normal_extreme_sentiment,0.005907773070347427,0.007627405978290296,0.0018775376303806171
2024-06-24,-0.0115284118109211,0.0006670765353795503,-0.01219548834630065,0.01219548834630065,0.00014872993600475496,random_forest,macro_mean_std,test,13.2,0.1940298507462686,normal_vix,normal_extreme_sentiment,0.006271421016458785,0.00802510149227739,0.0015138896842692591
2024-06-25,0.0115640028822058,0.0009366336493390156,0.010627369232866784,0.010627369232866784,0.00011294097681168354,random_forest,macro_mean_std,test,13.33,0.2888888888888888,normal_vix,normal_extreme_sentiment,0.006352829275987684,0.008124039582141364,0.001595297943798158
2024-06-26,0.0025306559201838,0.0007452526401889917,0.0017854032799948082,0.0017854032799948082,3.1876648722162196e-06,random_forest,macro_mean_std,test,12.84,0.2727272727272727,normal_vix,normal_extreme_sentiment,0.0063193557470343584,0.008115299260816899,0.0015618244148448315
2024-06-27,0.0019210141825352,0.0007545794945351781,0.001166434688000022,0.001166434688000022,1.3605698813697088e-06,random_forest,macro_mean_std,test,12.55,0.3166666666666666,normal_vix,normal_extreme_sentiment,0.0059938506754654754,0.00793597191571885,0.0020039729552137155
2024-06-28,-0.0053790375645701,0.0007537948215435986,-0.006132832386113698,0.006132832386113698,3.7611633076165034e-05,random_forest,macro_mean_std,test,12.24,0.2301587301587301,normal_vix,normal_extreme_sentiment,0.005729547775384658,0.007638107030968922,0.0022682758552945333
2024-07-01,0.0065502838712498,0.0005721293120826108,0.005978154559167189,0.005978154559167189,3.573833193329145e-05,random_forest,macro_mean_std,test,12.44,0.1969696969696969,normal_vix,normal_extreme_sentiment,0.00598851458579449,0.007752140999447125,0.002607124500801421
2024-07-02,0.0100276736053241,0.0007273436394097454,0.009300329965914355,0.009300329965914355,8.649613747488451e-05,random_forest,macro_mean_std,test,12.22,0.2619047619047619,normal_vix,normal_extreme_sentiment,0.006306421819086201,0.00799922960240878,0.0029250317340931333
2024-07-03,0.0086939185101727,0.0007750403411236667,0.007918878169049032,0.007918878169049032,6.270863145624135e-05,random_forest,macro_mean_std,test,12.03,0.2868217054263566,normal_vix,normal_extreme_sentiment,0.006599104002988387,0.008179843893970293,0.003217713917995319
2024-07-05,0.010120683737575,0.0006792594779903325,0.009441424259584667,0.009441424259584667,8.914049204947387e-05,random_forest,macro_mean_std,test,12.09,0.2307692307692307,normal_vix,normal_extreme_sentiment,0.006084721247881575,0.0072045153972451655,0.0027033311628885063
2024-07-08,0.0023299839348614,0.0033122528837151188,-0.0009822689488537188,0.0009822689488537188,9.648522878821896e-07,random_forest,macro_mean_std,test,12.48,0.3541666666666667,normal_vix,normal_extreme_sentiment,0.006063356098305865,0.007200967995400559,0.0027246963124642155
2024-07-09,0.0006593116059204,0.0006532183728858381,6.0932330345619e-06,6.0932330345619e-06,3.712748881347642e-11,random_forest,macro_mean_std,test,12.37,0.3846153846153846,normal_vix,normal_extreme_sentiment,0.005977830451857362,0.007190730497757928,0.0028108312822161747
2024-07-10,0.0108131360627624,0.0004921727781975528,0.010320963284564848,0.010320963284564848,0.00010652228312133561,random_forest,macro_mean_std,test,12.51,0.3866666666666666,normal_vix,normal_extreme_sentiment,0.00633131744119028,0.007516927333411291,0.0031643182715490924
2024-07-11,-0.0226988703442728,0.0009247979216896942,-0.023623668265962496,0.023623668265962496,0.0005580777023402435,random_forest,macro_mean_std,test,12.85,0.2988505747126437,normal_vix,normal_extreme_sentiment,0.0071942507395251435,0.009076476130047133,0.001664884743287707
2024-07-12,0.0059261355383767,0.0006442594842419338,0.005281876054134766,0.005281876054134766,2.7898214651242242e-05,random_forest,macro_mean_std,test,12.92,0.2698412698412698,normal_vix,normal_extreme_sentiment,0.00684122135558239,0.008726998861113082,0.0013118553593449533
2024-07-15,0.0027206716614227,0.0005129331294864946,0.0022077385319362055,0.0022077385319362055,4.8741094253958315e-06,random_forest,macro_mean_std,test,12.46,0.2285714285714285,normal_vix,normal_extreme_sentiment,0.006703471050409719,0.008670223346450448,0.0011741050541722825
2024-07-16,0.0005756105269814,0.000786140280048145,-0.00021052975306674502,0.00021052975306674502,4.432277692634463e-08,random_forest,macro_mean_std,test,13.12,0.2467532467532467,normal_vix,normal_extreme_sentiment,0.0065500714573173465,0.008639302854814603,0.000999652485773235
2024-07-17,-0.0298286753933214,0.0007053880796424826,-0.03053406347296388,0.03053406347296388,0.0009323290321709871,random_forest,macro_mean_std,test,13.19,0.25,normal_vix,normal_extreme_sentiment,0.007503645922332612,0.010709083765316813,-0.0011001793965078877
2024-07-18,-0.0047615639049825,0.0007600766232256505,-0.00552164052820815,0.00552164052820815,3.048851412275078e-05,random_forest,macro_mean_std,test,14.48,0.3131313131313131,normal_vix,normal_extreme_sentiment,0.0077541663276598114,0.010779417093204142,-0.0013506998018350887
2024-07-19,-0.0093032208057051,0.0009258804399650788,-0.01022910124567018,0.01022910124567018,0.00010463451229417122,random_forest,macro_mean_std,test,15.93,0.3695652173913043,normal_vix,normal_extreme_sentiment,0.00783426143230751,0.010849245606167223,-0.0014307949064827855
2024-07-22,0.0152625290251274,0.003377173176185327,0.011885355848942073,0.011885355848942073,0.00014126168365598155,random_forest,macro_mean_std,test,16.52,0.3555555555555555,normal_vix,normal_extreme_sentiment,0.008267480702716441,0.011146770019908202,-0.0006754785919975103
2024-07-23,-0.0034630721631034,0.0005499439666656693,-0.004013016129769069,0.004013016129769069,1.6104298457786717e-05,random_forest,macro_mean_std,test,14.91,0.3012048192771084,normal_vix,normal_extreme_sentiment,0.007858357091889864,0.010845238586558429,-0.0002663549811709312
2024-07-24,-0.0372309086993842,0.0008535905762152255,-0.038084499275599426,0.038084499275599426,0.0014504290850731333,random_forest,macro_mean_std,test,14.72,0.2666666666666666,normal_vix,normal_extreme_sentiment,0.009231213594026495,0.013582842317145863,-0.0027019484065942414
2024-07-25,-0.0106601491773646,0.0008450551889023858,-0.011505204366266985,0.011505204366266985,0.0001323697275095689,random_forest,macro_mean_std,test,18.04,0.3333333333333333,normal_vix,normal_extreme_sentiment,0.009717203648340103,0.013818563910345966,-0.003366478788907331
2024-07-26,0.0102013275853216,0.0008675359815266218,0.009333791603794979,0.009333791603794979,8.711966570307364e-05,random_forest,macro_mean_std,test,18.46,0.313953488372093,normal_vix,normal_extreme_sentiment,0.010125571494129851,0.0139728545163614,-0.0029581109431175835
2024-07-29,0.0018816767168404,0.000402074576108485,0.001479602140731915,0.001479602140731915,2.1892224948584656e-06,random_forest,macro_mean_std,test,16.39,0.358695652173913,normal_vix,normal_extreme_sentiment,0.009892909981860761,0.013909332938941962,-0.0025774892167753027
2024-07-30,-0.0139067316001359,0.0008795948223328483,-0.014786326422468748,0.014786326422468748,0.00021863544907179744,random_forest,macro_mean_std,test,16.6,0.2621359223300971,normal_vix,normal_extreme_sentiment,0.01033331857502584,0.01423426846252596,-0.0036157132658571
2024-07-31,0.0296761534039154,0.01778967394614471,0.011886479457770691,0.011886479457770691,0.00014128839390000462,random_forest,macro_mean_std,test,17.69,0.38,normal_vix,normal_extreme_sentiment,0.010462626049618657,0.014330178347966125,-0.0034864057912642834
2024-08-01,-0.0246812141310496,0.000291732101531302,-0.024972946232580905,0.024972946232580905,0.0006236480435353768,random_forest,macro_mean_std,test,16.36,0.3669724770642202,normal_vix,normal_extreme_sentiment,0.01131532945279525,0.01527746648134022,-0.005130997011345779
2024-08-02,-0.0240850689020844,0.000439776612648138,-0.024524845514732538,0.024524845514732538,0.0006014680475214967,random_forest,macro_mean_std,test,18.59,0.2903225806451613,normal_vix,normal_extreme_sentiment,0.012069500515552644,0.016094016275065556,-0.00682931050006164
2024-08-05,-0.0300379973737647,0.0013963439078556615,-0.031434341281620364,0.031434341281620364,0.0009881178118093822,random_forest,macro_mean_std,test,23.39,0.3378378378378378,normal_vix,normal_extreme_sentiment,0.013592104132190978,0.017560609552010147,-0.008351914116699971
2024-08-06,0.0101610058221615,0.005707913015033343,0.0044530928071281565,0.0044530928071281565,1.9830035548896524e-05,random_forest,macro_mean_std,test,38.57,0.2222222222222222,high_vix,normal_extreme_sentiment,0.013814454110895654,0.017588817690772182,-0.008129564137995293
2024-08-07,-0.0117152035685496,0.00460608198263132,-0.016321285551180918,0.016321285551180918,0.00026638436204318703,random_forest,macro_mean_std,test,27.71,0.3777777777777777,high_vix,normal_extreme_sentiment,0.014114470224226457,0.017814589855096666,-0.00946167657978258
2024-08-08,0.0301253904097342,0.0009870997600167745,0.029138290649717426,0.029138290649717426,0.00084903998198741,random_forest,macro_mean_std,test,27.85,0.2906976744186046,high_vix,normal_extreme_sentiment,0.014390201343414209,0.01821833487692197,-0.006823578633998585
2024-08-09,0.0053770818844463,0.0019403057776829298,0.0034367761067633697,0.0034367761067633697,1.1811430008019585e-05,random_forest,macro_mean_std,test,23.79,0.4084507042253521,normal_vix,normal_extreme_sentiment,0.014297946346045637,0.018196246493590654,-0.0069158336313671544
2024-08-12,0.0015614407091108,0.0006149084979798817,0.0009465322111309182,0.0009465322111309182,8.959232267083851e-07,random_forest,macro_mean_std,test,20.37,0.3380281690140845,normal_vix,normal_extreme_sentiment,0.014234886030005372,0.018190780003770477,-0.006978893947407419
2024-08-13,0.0247373173144625,0.0008178900477297837,0.023919427266732716,0.023919427266732716,0.0005721390007685165,random_forest,macro_mean_std,test,20.71,0.3103448275862069,normal_vix,normal_extreme_sentiment,0.01542033090568867,0.018960728125395274,-0.005772396096417447
2024-08-14,0.0008546085488768,0.00027731262565510833,0.0005772959232216916,0.0005772959232216916,3.3327058296838525e-07,random_forest,macro_mean_std,test,18.12,0.4,normal_vix,normal_extreme_sentiment,0.01392249252820156,0.01768924596939492,-0.004216828126608167
2024-08-15,0.0242772947118613,0.0003120459860095752,0.023965248725851724,0.023965248725851724,0.0005743331464919377,random_forest,macro_mean_std,test,16.19,0.3333333333333333,normal_vix,normal_extreme_sentiment,0.014844672938083739,0.01844184520551601,-0.0027424836639051734
2024-08-16,0.0009420394090494,-0.0006514792998676404,0.0015935187089170405,0.0015935187089170405,2.5393018756686314e-06,random_forest,macro_mean_std,test,15.23,0.4363636363636363,normal_vix,high_extreme_sentiment,0.014412893811246084,0.018302920369801336,-0.0021513526661758125
2024-08-19,0.0131368223518544,0.0005953445696291107,0.012541477782225289,0.012541477782225289,0.00015728866496205054,random_forest,macro_mean_std,test,14.8,0.2745098039215686,normal_vix,normal_extreme_sentiment,0.014445699907910245,0.018324798583574994,-0.0021185465695116516
2024-08-20,-0.002363854356637,0.0007469429672251977,-0.0031107973238621977,0.0031107973238621977,9.67705999014821e-06,random_forest,macro_mean_std,test,14.65,0.2647058823529412,normal_vix,normal_extreme_sentiment,0.014400588967614902,0.018316027986580774,-0.0020734356292163086
2024-08-21,0.0053114517981261,0.0007031306084067372,0.004608321189719363,0.004608321189719363,2.1236624187616485e-05,random_forest,macro_mean_std,test,15.88,0.2625,normal_vix,normal_extreme_sentiment,0.012726780063320897,0.016248607883782976,6.120539404963111e-05
2024-08-22,-0.0169397805533092,0.0009244342532283737,-0.017864214806537573,0.017864214806537573,0.00031913017065411626,random_forest,macro_mean_std,test,16.27,0.3195876288659793,normal_vix,normal_extreme_sentiment,0.013044730585334428,0.016533459417743212,-0.0002567451279638982
2024-08-23,0.0116815138358592,0.0007930444448438372,0.010888469391015364,0.010888469391015364,0.00011855876567907849,random_forest,macro_mean_std,test,17.55,0.3125,normal_vix,normal_extreme_sentiment,0.013122464474695445,0.016580929868887387,-0.00017901123860287904
2024-08-26,-0.0104202629896593,0.0032081801169166206,-0.01362844310657592,0.01362844310657592,0.00018573446150917672,random_forest,macro_mean_std,test,15.86,0.3857142857142857,normal_vix,normal_extreme_sentiment,0.013729906522987645,0.016855399647225155,-0.0009344135009682708
2024-08-27,0.0033290811040384,-5.918618894678674e-05,0.003388267292985187,0.003388267292985187,1.1480355248713166e-05,random_forest,macro_mean_std,test,16.15,0.2692307692307692,normal_vix,normal_extreme_sentiment,0.013160003566513468,0.01654529366848844,-2.5683815195574108e-05
2024-08-28,-0.0118535479807045,0.0008468067923697503,-0.01270035477307425,0.01270035477307425,0.00016129901136194988,random_forest,macro_mean_std,test,15.43,0.3292682926829268,normal_vix,normal_extreme_sentiment,0.013200697332278643,0.016575502208066605,-0.0012550255267378212
2024-08-29,-0.0013098527296353,0.0009103097767563654,-0.002220162506391665,0.002220162506391665,4.9291215547873205e-06,random_forest,macro_mean_std,test,17.11,0.35,normal_vix,normal_extreme_sentiment,0.012063058145969184,0.015614458919558866,-0.00011738634042835912
2024-08-30,0.012812043156723,0.0008888746890717801,0.01192316846765122,0.01192316846765122,0.00014216194630799233,random_forest,macro_mean_std,test,15.65,0.3285714285714285,normal_vix,normal_extreme_sentiment,0.011432974293615119,0.014860889014117433,0.0017050143586908287
2024-09-03,-0.0319698315474554,0.0146690007181711,-0.0466388322656265,0.0466388322656265,0.0021751806751012432,random_forest,macro_mean_std,test,15.0,0.3953488372093023,normal_vix,normal_extreme_sentiment,0.012193198842815426,0.01673915067900726,0.0009447898094905218
