date,actual,predicted,residual,abs_error,squared_error,model_family,spec,dataset,vix_lag1,sentiment_extreme_lag1,vix_regime,sentiment_regime
2024-06-25,0.0115640028822058,-7.790464383341925e-06,0.011571793346589141,0.011571793346589141,0.00013390640125616473,ols,macro_std,test,13.33,0.2888888888888888,normal_vix,normal_extreme_sentiment
2024-06-26,0.0025306559201838,0.00021429810741547726,0.002316357812768323,0.002316357812768323,5.365513516772849e-06,ols,macro_std,test,12.84,0.2727272727272727,normal_vix,normal_extreme_sentiment
2024-06-27,0.0019210141825352,0.0003438415295011147,0.0015771726530340853,0.0015771726530340853,2.4874735774785754e-06,ols,macro_std,test,12.55,0.3166666666666666,normal_vix,normal_extreme_sentiment
2024-06-28,-0.0053790375645701,0.00030014052378821263,-0.005679178088358312,0.005679178088358312,3.2253063759289174e-05,ols,macro_std,test,12.24,0.2301587301587301,normal_vix,normal_extreme_sentiment
2024-07-01,0.0065502838712498,0.0007587111974137566,0.005791572673836043,0.005791572673836043,3.3542314036324375e-05,ols,macro_std,test,12.44,0.1969696969696969,normal_vix,normal_extreme_sentiment
2024-07-02,0.0100276736053241,0.00022398782099507253,0.009803685784329028,0.009803685784329028,9.611225495785507e-05,ols,macro_std,test,12.22,0.2619047619047619,normal_vix,normal_extreme_sentiment
2024-07-03,0.0086939185101727,0.00032403765013314773,0.008369880860039551,0.008369880860039551,7.005490561125643e-05,ols,macro_std,test,12.03,0.2868217054263566,normal_vix,normal_extreme_sentiment
2024-07-05,0.010120683737575,0.0003848477667174444,0.009735835970857556,0.009735835970857556,9.478650205144389e-05,ols,macro_std,test,12.09,0.2307692307692307,normal_vix,normal_extreme_sentiment
2024-07-08,0.0023299839348614,0.0005764893190302637,0.0017534946158311363,0.0017534946158311363,3.074743367748784e-06,ols,macro_std,test,12.48,0.3541666666666667,normal_vix,normal_extreme_sentiment
2024-07-09,0.0006593116059204,-0.0004915097630605182,0.001150821368980918,0.001150821368980918,1.3243898233031143e-06,ols,macro_std,test,12.37,0.3846153846153846,normal_vix,normal_extreme_sentiment
2024-07-10,0.0108131360627624,-0.0008217594759160348,0.011634895538678434,0.011634895538678434,0.00013537079419595935,ols,macro_std,test,12.51,0.3866666666666666,normal_vix,normal_extreme_sentiment
2024-07-11,-0.0226988703442728,-0.0002867420113479493,-0.02241212833292485,0.02241212833292485,0.0005023034964114928,ols,macro_std,test,12.85,0.2988505747126437,normal_vix,normal_extreme_sentiment
2024-07-12,0.0059261355383767,5.194411656456752e-05,0.005874191421812132,0.005874191421812132,3.450612486009124e-05,ols,macro_std,test,12.92,0.2698412698412698,normal_vix,normal_extreme_sentiment
2024-07-15,0.0027206716614227,0.0007708127259725625,0.0019498589354501376,0.0019498589354501376,3.8019498681547436e-06,ols,macro_std,test,12.46,0.2285714285714285,normal_vix,normal_extreme_sentiment
2024-07-16,0.0005756105269814,0.00034485378210087744,0.00023075674488052254,0.00023075674488052254,5.324867530785456e-08,ols,macro_std,test,13.12,0.2467532467532467,normal_vix,normal_extreme_sentiment
2024-07-17,-0.0298286753933214,0.0004767145603715335,-0.030305389953692932,0.030305389953692932,0.0009184166602453925,ols,macro_std,test,13.19,0.25,normal_vix,normal_extreme_sentiment
2024-07-18,-0.0047615639049825,0.00020766678404366085,-0.0049692306890261615,0.0049692306890261615,2.469325364075942e-05,ols,macro_std,test,14.48,0.3131313131313131,normal_vix,normal_extreme_sentiment
2024-07-19,-0.0093032208057051,0.0001083681065998107,-0.00941158891230491,0.00941158891230491,8.857800585422073e-05,ols,macro_std,test,15.93,0.3695652173913043,normal_vix,normal_extreme_sentiment
2024-07-22,0.0152625290251274,0.0005627825239330889,0.014699746501194311,0.014699746501194311,0.0002160825471993744,ols,macro_std,test,16.52,0.3555555555555555,normal_vix,normal_extreme_sentiment
2024-07-23,-0.0034630721631034,0.0006093698137140427,-0.0040724419768174425,0.0040724419768174425,1.658478365454476e-05,ols,macro_std,test,14.91,0.3012048192771084,normal_vix,normal_extreme_sentiment
2024-07-24,-0.0372309086993842,0.0003575116811359231,-0.03758842038052013,0.03758842038052013,0.001412889346702701,ols,macro_std,test,14.72,0.2666666666666666,normal_vix,normal_extreme_sentiment
2024-07-25,-0.0106601491773646,0.001112139622197633,-0.011772288799562233,0.011772288799562233,0.0001385867835802984,ols,macro_std,test,18.04,0.3333333333333333,normal_vix,normal_extreme_sentiment
2024-07-26,0.0102013275853216,0.000796024176160915,0.009405303409160685,0.009405303409160685,8.84597322183696e-05,ols,macro_std,test,18.46,0.313953488372093,normal_vix,normal_extreme_sentiment
2024-07-29,0.0018816767168404,-0.00019046549834955253,0.0020721422151899526,0.0020721422151899526,4.293773359972323e-06,ols,macro_std,test,16.39,0.358695652173913,normal_vix,normal_extreme_sentiment
2024-07-30,-0.0139067316001359,0.0007992511204228596,-0.01470598272055876,0.01470598272055876,0.00021626592777737282,ols,macro_std,test,16.6,0.2621359223300971,normal_vix,normal_extreme_sentiment
2024-07-31,0.0296761534039154,0.0003179458824918696,0.02935820752142353,0.02935820752142353,0.0008619043488709691,ols,macro_std,test,17.69,0.38,normal_vix,normal_extreme_sentiment
2024-08-01,-0.0246812141310496,0.00017189531525060975,-0.02485310944630021,0.02485310944630021,0.0006176770491497768,ols,macro_std,test,16.36,0.3669724770642202,normal_vix,normal_extreme_sentiment
2024-08-02,-0.0240850689020844,0.0008655763847489487,-0.02495064528683335,0.02495064528683335,0.0006225347002293793,ols,macro_std,test,18.59,0.2903225806451613,normal_vix,normal_extreme_sentiment
2024-08-05,-0.0300379973737647,0.0009682017069265618,-0.03100619908069126,0.03100619908069126,0.0009613843814314596,ols,macro_std,test,23.39,0.3378378378378378,normal_vix,normal_extreme_sentiment
2024-08-06,0.0101610058221615,0.0039055340430832054,0.0062554717790782935,0.0062554717790782935,3.913092717884495e-05,ols,macro_std,test,38.57,0.2222222222222222,high_vix,normal_extreme_sentiment
2024-08-07,-0.0117152035685496,0.001747607027988692,-0.013462810596538293,0.013462810596538293,0.00018124726915826376,ols,macro_std,test,27.71,0.3777777777777777,high_vix,normal_extreme_sentiment
2024-08-08,0.0301253904097342,0.0021452565746153916,0.027980133835118808,0.027980133835118808,0.0007828878894311604,ols,macro_std,test,27.85,0.2906976744186046,high_vix,normal_extreme_sentiment
2024-08-09,0.0053770818844463,0.0009213586547800782,0.004455723229666222,0.004455723229666222,1.9853469499387187e-05,ols,macro_std,test,23.79,0.4084507042253521,normal_vix,normal_extreme_sentiment
2024-08-12,0.0015614407091108,0.000890443665322106,0.0006709970437886939,0.0006709970437886939,4.502370327731664e-07,ols,macro_std,test,20.37,0.3380281690140845,normal_vix,normal_extreme_sentiment
2024-08-13,0.0247373173144625,0.00124097027936529,0.02349634703509721,0.02349634703509721,0.0005520783239937215,ols,macro_std,test,20.71,0.3103448275862069,normal_vix,normal_extreme_sentiment
2024-08-14,0.0008546085488768,-8.902186759939212e-05,0.0009436304164761921,0.0009436304164761921,8.904383628990317e-07,ols,macro_std,test,18.12,0.4,normal_vix,normal_extreme_sentiment
2024-08-15,0.0242772947118613,-0.00030646631845583465,0.024583761030317133,0.024583761030317133,0.0006043613063957393,ols,macro_std,test,16.19,0.3333333333333333,normal_vix,normal_extreme_sentiment
2024-08-16,0.0009420394090494,-0.0005557105088628701,0.00149774991791227,0.00149774991791227,2.243254816606212e-06,ols,macro_std,test,15.23,0.4363636363636363,normal_vix,high_extreme_sentiment
2024-08-19,0.0131368223518544,0.0008050814560128945,0.012331740895841504,0.012331740895841504,0.0001520718335221698,ols,macro_std,test,14.8,0.2745098039215686,normal_vix,normal_extreme_sentiment
2024-08-20,-0.002363854356637,0.0005591427676686312,-0.0029229971243056314,0.0029229971243056314,8.54391218869899e-06,ols,macro_std,test,14.65,0.2647058823529412,normal_vix,normal_extreme_sentiment
2024-08-21,0.0053114517981261,0.000608954085994505,0.004702497712131595,0.004702497712131595,2.2113484732602886e-05,ols,macro_std,test,15.88,0.2625,normal_vix,normal_extreme_sentiment
2024-08-22,-0.0169397805533092,-5.456497058007543e-05,-0.016885215582729124,0.016885215582729124,0.0002851105052752384,ols,macro_std,test,16.27,0.3195876288659793,normal_vix,normal_extreme_sentiment
2024-08-23,0.0116815138358592,0.000664069773909691,0.01101744406194951,0.01101744406194951,0.0001213840736581865,ols,macro_std,test,17.55,0.3125,normal_vix,normal_extreme_sentiment
2024-08-26,-0.0104202629896593,-9.742407551933726e-05,-0.010322838914139962,0.010322838914139962,0.00010656100324728232,ols,macro_std,test,15.86,0.3857142857142857,normal_vix,normal_extreme_sentiment
2024-08-27,0.0033290811040384,0.0009598858347049758,0.002369195269333424,0.002369195269333424,5.613086224231877e-06,ols,macro_std,test,16.15,0.2692307692307692,normal_vix,normal_extreme_sentiment
2024-08-28,-0.0118535479807045,8.092799460723517e-05,-0.011934475975311734,0.011934475975311734,0.00014243171680529296,ols,macro_std,test,15.43,0.3292682926829268,normal_vix,normal_extreme_sentiment
2024-08-29,-0.0013098527296353,0.00022817405008343738,-0.0015380267797187373,0.0015380267797187373,2.3655263751319895e-06,ols,macro_std,test,17.11,0.35,normal_vix,normal_extreme_sentiment
2024-08-30,0.012812043156723,0.00012770618445562883,0.01268433697226737,0.01268433697226737,0.00016089240442602895,ols,macro_std,test,15.65,0.3285714285714285,normal_vix,normal_extreme_sentiment
2024-09-03,-0.0319698315474554,1.1278513818192403e-05,-0.03198111006127359,0.03198111006127359,0.0010227914007512949,ols,macro_std,test,15.0,0.3953488372093023,normal_vix,normal_extreme_sentiment
2024-09-04,-0.0019714739823035,0.0009362496031975727,-0.0029077235855010726,0.0029077235855010726,8.454856449679213e-06,ols,macro_std,test,20.72,0.3809523809523809,normal_vix,normal_extreme_sentiment
2024-09-05,0.0004718245403883,0.0015535998944080035,-0.0010817753540197034,0.0010817753540197034,1.1702379165644546e-06,ols,macro_std,test,21.32,0.3214285714285714,normal_vix,normal_extreme_sentiment
2024-09-06,-0.0272572255077768,0.0005345413568812055,-0.027791766864658004,0.027791766864658004,0.0007723823054595026,ols,macro_std,test,19.9,0.3658536585365853,normal_vix,normal_extreme_sentiment
2024-09-09,0.0129157811742926,0.0014726488306482926,0.011443132343644307,0.011443132343644307,0.00013094527783415847,ols,macro_std,test,22.38,0.2972972972972973,normal_vix,normal_extreme_sentiment
2024-09-10,0.0089817455096165,0.0008743185382869257,0.008107426971329573,0.008107426971329573,6.573037209544222e-05,ols,macro_std,test,19.45,0.2857142857142857,normal_vix,normal_extreme_sentiment
2024-09-11,0.0214454403419043,0.0006861160488538655,0.020759324293050434,0.020759324293050434,0.0004309495451040339,ols,macro_std,test,19.08,0.3333333333333333,normal_vix,normal_extreme_sentiment
2024-09-12,0.0096104075463961,0.0010390040807843933,0.008571403465611707,0.008571403465611707,7.346895737030038e-05,ols,macro_std,test,17.69,0.2238805970149253,normal_vix,normal_extreme_sentiment
2024-09-13,0.0047008320178738,-0.0006359206771439425,0.005336752695017742,0.005336752695017742,2.8480929327779134e-05,ols,macro_std,test,17.07,0.392156862745098,normal_vix,normal_extreme_sentiment
2024-09-16,-0.0047013348028247,0.00010975608624586516,-0.004811090889070565,0.004811090889070565,2.31465955428978e-05,ols,macro_std,test,16.56,0.3783783783783784,normal_vix,normal_extreme_sentiment
2024-09-17,0.0004807480701313,0.0004060176054290227,7.473046470227727e-05,7.473046470227727e-05,5.584642354618308e-09,ols,macro_std,test,17.14,0.3037974683544304,normal_vix,normal_extreme_sentiment
2024-09-18,-0.0045341596730525,0.0005103745751163362,-0.005044534248168837,0.005044534248168837,2.5447325780948332e-05,ols,macro_std,test,17.61,0.3194444444444444,normal_vix,normal_extreme_sentiment
2024-09-19,0.025283900690002,0.00025214360451294646,0.025031757085489055,0.025031757085489055,0.0006265888627869315,ols,macro_std,test,18.23,0.3230769230769231,normal_vix,normal_extreme_sentiment
2024-09-20,-0.0024394780361379,0.0003482716865144815,-0.0027877497226523815,0.0027877497226523815,7.77154851614843e-06,ols,macro_std,test,16.33,0.3098591549295774,normal_vix,normal_extreme_sentiment
2024-09-23,0.0030627336995299,0.0007211175586338892,0.0023416161408960105,0.0023416161408960105,5.483166151304725e-06,ols,macro_std,test,16.15,0.2580645161290322,normal_vix,normal_extreme_sentiment
2024-09-24,0.0046556625576126,-0.0010160309698791247,0.005671693527491724,0.005671693527491724,3.216810746979152e-05,ols,macro_std,test,15.89,0.4558823529411764,normal_vix,high_extreme_sentiment
2024-09-25,0.0013913482085302,5.0540127585056575e-05,0.0013408080809451434,0.0013408080809451434,1.797766309927798e-06,ols,macro_std,test,15.39,0.3287671232876712,normal_vix,normal_extreme_sentiment
2024-09-26,0.007130800434288,0.0005939221449725618,0.006536878289315438,0.006536878289315438,4.273077776932353e-05,ols,macro_std,test,15.41,0.2716049382716049,normal_vix,normal_extreme_sentiment
2024-09-27,-0.0053294663233074,-0.000372261427263169,-0.004957204896044231,0.004957204896044231,2.4573880381364893e-05,ols,macro_std,test,15.37,0.3488372093023256,normal_vix,normal_extreme_sentiment
2024-09-30,0.0025990137408466,0.000803978843410431,0.001795034897436169,0.001795034897436169,3.222150283013678e-06,ols,macro_std,test,16.96,0.2957746478873239,normal_vix,normal_extreme_sentiment
2024-10-01,-0.0144295691523111,0.00018854769368235278,-0.014618116845993453,0.014618116845993453,0.00021368934012311758,ols,macro_std,test,16.73,0.345679012345679,normal_vix,normal_extreme_sentiment
2024-10-02,0.0014801469978184,-0.0002616364998549731,0.0017417834976733732,0.0017417834976733732,3.0338097527672898e-06,ols,macro_std,test,19.26,0.4468085106382978,normal_vix,high_extreme_sentiment
2024-10-03,-0.0004672197491646,0.0003625755069500588,-0.0008297952561146588,0.0008297952561146588,6.885601670703922e-07,ols,macro_std,test,18.9,0.3181818181818182,normal_vix,normal_extreme_sentiment
2024-10-04,0.012136209357014,0.00021187083070920625,0.011924338526304794,0.011924338526304794,0.0001421898492899168,ols,macro_std,test,20.49,0.359375,normal_vix,normal_extreme_sentiment
2024-10-07,-0.0117623963679725,0.0005938430221324889,-0.012356239390104988,0.012356239390104988,0.00015267665186558208,ols,macro_std,test,19.21,0.3064516129032258,normal_vix,normal_extreme_sentiment
2024-10-08,0.0153874473074688,0.0007199161577786452,0.014667531149690155,0.014667531149690155,0.000215136470027131,ols,macro_std,test,22.64,0.391304347826087,normal_vix,normal_extreme_sentiment
2024-10-09,0.0079789174133523,0.00018975770260218008,0.007789159710750121,0.007789159710750121,6.06710089995729e-05,ols,macro_std,test,21.42,0.4594594594594595,normal_vix,high_extreme_sentiment
2024-10-10,-0.0013379017152635,-6.88311394753939e-05,-0.0012690705757881062,0.0012690705757881062,1.6105401263311553e-06,ols,macro_std,test,20.86,0.5142857142857142,normal_vix,high_extreme_sentiment
2024-10-11,0.0014913928068426,0.00024060424566559822,0.0012507885611770016,0.0012507885611770016,1.564472024771234e-06,ols,macro_std,test,20.93,0.3780487804878049,normal_vix,normal_extreme_sentiment
2024-10-14,0.008208146595122,0.00019063364074839605,0.008017512954373604,0.008017512954373604,6.428051397354855e-05,ols,macro_std,test,20.46,0.3636363636363636,normal_vix,normal_extreme_sentiment
2024-10-15,-0.0137553104804719,0.000640129082244647,-0.014395439562716546,0.014395439562716546,0.00020722868020382475,ols,macro_std,test,19.7,0.3085106382978723,normal_vix,normal_extreme_sentiment
2024-10-16,0.0007051492894438,0.0002848053924405673,0.00042034389700323265,0.00042034389700323265,1.7668899174786426e-07,ols,macro_std,test,20.64,0.3516483516483517,normal_vix,normal_extreme_sentiment
2024-10-17,0.0008110668237289,0.00037764324452499285,0.00043342357920390717,0.00043342357920390717,1.878559990099256e-07,ols,macro_std,test,19.58,0.3974358974358974,normal_vix,normal_extreme_sentiment
2024-10-18,0.0065961451020354,-0.0006781212053511013,0.007274266307386501,0.007274266307386501,5.291495031077845e-05,ols,macro_std,test,19.11,0.4477611940298507,normal_vix,high_extreme_sentiment
2024-10-21,0.001840048282639,5.7517120889759925e-05,0.00178253116174924,0.00178253116174924,3.1774173426070955e-06,ols,macro_std,test,18.03,0.3972602739726027,normal_vix,normal_extreme_sentiment
2024-10-22,0.001422766386682,0.0005698200755571948,0.0008529463111248052,0.0008529463111248052,7.27517409661413e-07,ols,macro_std,test,18.37,0.3170731707317073,normal_vix,normal_extreme_sentiment
2024-10-23,-0.0159924621891323,0.00031304857356430403,-0.016305510762696603,0.016305510762696603,0.00026586968123241473,ols,macro_std,test,18.2,0.3076923076923077,normal_vix,normal_extreme_sentiment
2024-10-24,0.0082337389565676,0.0007264633400026138,0.0075072756165649865,0.0075072756165649865,5.6359187183071194e-05,ols,macro_std,test,19.24,0.3404255319148936,normal_vix,normal_extreme_sentiment
2024-10-25,0.0058716796743426,0.0007013219677440461,0.005170357706598554,0.005170357706598554,2.6732598814183065e-05,ols,macro_std,test,19.08,0.3103448275862069,normal_vix,normal_extreme_sentiment
