date,actual,predicted,residual,abs_error,squared_error,model_family,spec,feature_spec_role,dataset,tuned,n_features,feature_list,train_mae,train_rmse,train_r2,test_mae,test_rmse,test_r2,best_params_json,vix_lag1,sentiment_extreme_lag1,vix_regime,sentiment_regime,high_vix_threshold_train_q75,high_extreme_sentiment_threshold_train_q75,rolling_mae_20,rolling_rmse_20,rolling_mean_residual_20
2024-03-13,-0.0083025397047976,0.00036597509496397716,-0.008668514799761577,0.008668514799761577,7.51431488336855e-05,random_forest,macro_extreme,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_extreme_lag1",0.011655330497796351,0.015655663969150423,0.1977420261808771,0.00857441971332253,0.01143370421507829,0.00737145296657471,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",13.84,0.2376237623762376,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.009373103279913768,0.011294685696635156,0.00043790979558174404
2024-03-14,-0.0029742414740607,0.0004334003262238592,-0.003407641800284559,0.003407641800284559,1.161202263904659e-05,random_forest,macro_extreme,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_extreme_lag1",0.011655330497796351,0.015655663969150423,0.1977420261808771,0.00857441971332253,0.01143370421507829,0.00737145296657471,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",13.75,0.288135593220339,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.0089760182024653,0.01103223215830615,-0.0002999394618951815
2024-03-15,-0.0115323946658525,0.0004334003262238592,-0.011965794992076359,0.011965794992076359,0.00014318024979239968,random_forest,macro_extreme,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_extreme_lag1",0.011655330497796351,0.015655663969150423,0.1977420261808771,0.00857441971332253,0.01143370421507829,0.00737145296657471,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",14.4,0.2792792792792792,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.00950275113396846,0.011347543845257905,-0.0008266723933983436
2024-03-18,0.0098767870656814,0.00036597509496397716,0.009510811970717422,0.009510811970717422,9.045554434234182e-05,random_forest,macro_extreme,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_extreme_lag1",0.011655330497796351,0.015655663969150423,0.1977420261808771,0.00857441971332253,0.01143370421507829,0.00737145296657471,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",14.41,0.2409638554216867,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.009510418920473638,0.011353916908821267,0.00011674101716822142
2024-03-19,0.0026203851690644,0.0004334003262238592,0.0021869848428405407,0.0021869848428405407,4.782902702814265e-06,random_forest,macro_extreme,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_extreme_lag1",0.011655330497796351,0.015655663969150423,0.1977420261808771,0.00857441971332253,0.01143370421507829,0.00737145296657471,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",14.33,0.2589285714285714,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.00925126789231992,0.011244319691444096,0.0005945905296059935
2024-03-20,0.0114639757608945,0.00036597509496397716,0.011098000665930523,0.011098000665930523,0.00012316561878099433,random_forest,macro_extreme,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_extreme_lag1",0.011655330497796351,0.015655663969150423,0.1977420261808771,0.00857441971332253,0.01143370421507829,0.00737145296657471,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",13.82,0.2083333333333333,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.009596036146428146,0.011476493322001732,0.0013596223420908183
2024-03-21,0.0043911672324744,0.0004334003262238592,0.0039577669062505405,0.0039577669062505405,1.5663918884211975e-05,random_forest,macro_extreme,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_extreme_lag1",0.011655330497796351,0.015655663969150423,0.1977420261808771,0.00857441971332253,0.01143370421507829,0.00737145296657471,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",13.04,0.2835820895522388,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.008520032634109406,0.010001854108882819,0.000283618829772078
2024-03-22,0.001039753894293,0.00036597509496397716,0.0006737787993290228,0.0006737787993290228,4.5397787042525956e-07,random_forest,macro_extreme,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_extreme_lag1",0.011655330497796351,0.015655663969150423,0.1977420261808771,0.00857441971332253,0.01143370421507829,0.00737145296657471,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",12.92,0.1764705882352941,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.00834546808722661,0.009959537851386478,0.0005255612565877782
2024-03-25,-0.0034071506886074,0.00036597509496397716,-0.0037731257835713775,0.0037731257835713775,1.4236478178651122e-05,random_forest,macro_extreme,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_extreme_lag1",0.011655330497796351,0.015655663969150423,0.1977420261808771,0.00857441971332253,0.01143370421507829,0.00737145296657471,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",13.06,0.2295081967213114,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.008498729013982638,0.00999395624807874,0.0003723003298317488
2024-03-26,-0.0036462556478586,0.0004334003262238592,-0.004079655974082459,0.004079655974082459,1.66435928668667e-05,random_forest,macro_extreme,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_extreme_lag1",0.011655330497796351,0.015655663969150423,0.1977420261808771,0.00857441971332253,0.01143370421507829,0.00737145296657471,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",13.19,0.2597402597402597,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.008619323014168003,0.010028572545356959,8.492873260886884e-05
2024-03-27,0.0038530124280939,0.0004850716709991338,0.003367940757094766,0.003367940757094766,1.1343024943300067e-05,random_forest,macro_extreme,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_extreme_lag1",0.011655330497796351,0.015655663969150423,0.1977420261808771,0.00857441971332253,0.01143370421507829,0.00737145296657471,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",13.24,0.3387096774193548,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.008266106762421534,0.009782525750892787,0.000774939060064816
2024-03-28,-0.0014315049265136,0.0004334003262238592,-0.001864905252737459,0.001864905252737459,3.4778716016877658e-06,random_forest,macro_extreme,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_extreme_lag1",0.011655330497796351,0.015655663969150423,0.1977420261808771,0.00857441971332253,0.01143370421507829,0.00737145296657471,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",12.78,0.2738095238095238,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.007909533606897855,0.00958253470959723,0.00023187537926739097
2024-04-01,0.0021073600296012,0.0004693131686446914,0.0016380468609565085,0.0016380468609565085,2.6831975186894714e-06,random_forest,macro_extreme,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_extreme_lag1",0.011655330497796351,0.015655663969150423,0.1977420261808771,0.00857441971332253,0.01143370421507829,0.00737145296657471,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",13.01,0.3068181818181818,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.007243659378522465,0.008987532215306987,-0.000433998849108
2024-04-02,-0.0094148724003151,0.0004204525438315377,-0.009835324944146637,0.009835324944146637,9.673361675695306e-05,random_forest,macro_extreme,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_extreme_lag1",0.011655330497796351,0.015655663969150423,0.1977420261808771,0.00857441971332253,0.01143370421507829,0.00737145296657471,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",13.65,0.359375,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.007504527375058143,0.009194897286852311,-0.0006948668456436789
2024-04-03,0.0021173145737556,0.0004334003262238592,0.0016839142475317407,0.0016839142475317407,2.8355671930403886e-06,random_forest,macro_extreme,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_extreme_lag1",0.011655330497796351,0.015655663969150423,0.1977420261808771,0.00857441971332253,0.01143370421507829,0.00737145296657471,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",14.61,0.2790697674418604,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.006660732127120402,0.008213681880065344,0.00031731982704723716
2024-04-04,-0.0156173101316605,0.00036597509496397716,-0.01598328522662448,0.01598328522662448,0.00025546540663563236,random_forest,macro_extreme,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_extreme_lag1",0.011655330497796351,0.015655663969150423,0.1977420261808771,0.00857441971332253,0.01143370421507829,0.00737145296657471,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",14.33,0.2473118279569892,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.007149858991682928,0.008849597539481283,-0.0007918818310526842
2024-04-05,0.0127647887313006,0.00045829916485496254,0.012306489566445639,0.012306489566445639,0.00015144968544903537,random_forest,macro_extreme,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_extreme_lag1",0.011655330497796351,0.015655663969150423,0.1977420261808771,0.00857441971332253,0.01143370421507829,0.00737145296657471,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",16.35,0.2990654205607476,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.007014777712050229,0.008638615910654046,-0.000926963110685381
2024-04-08,-0.0004568789186918,0.00045829916485496254,-0.0009151780835467626,0.0009151780835467626,8.375509246043252e-07,random_forest,macro_extreme,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_extreme_lag1",0.011655330497796351,0.015655663969150423,0.1977420261808771,0.00857441971332253,0.01143370421507829,0.00737145296657471,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",16.03,0.303030303030303,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.006274166214490598,0.007893034538343042,-0.00018635161312574857
2024-04-09,0.0038439950735949,0.0004334003262238592,0.003410594747371041,0.003410594747371041,1.1632156530794934e-05,random_forest,macro_extreme,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_extreme_lag1",0.011655330497796351,0.015655663969150423,0.1977420261808771,0.00857441971332253,0.01143370421507829,0.00737145296657471,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",15.19,0.2758620689655172,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.00623910838089256,0.007876311132966819,0.0001897656952093931
2024-04-10,-0.0087470656826609,0.00036597509496397716,-0.009113040777624877,0.009113040777624877,8.304751221465382e-05,random_forest,macro_extreme,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_extreme_lag1",0.011655330497796351,0.015655663969150423,0.1977420261808771,0.00857441971332253,0.01143370421507829,0.00737145296657471,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",14.98,0.1742424242424242,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.005972039849946214,0.007466066717689539,-0.00098860691349944
2024-04-11,0.0163177213443572,0.00043967283634540146,0.015878048508011798,0.015878048508011798,0.0002521124244227757,random_forest,macro_extreme,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_extreme_lag1",0.011655330497796351,0.015655663969150423,0.1977420261808771,0.00857441971332253,0.01143370421507829,0.00737145296657471,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",15.8,0.2885906040268456,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.006332516535358726,0.008036828728574844,0.00023872125188922856
2024-04-12,-0.0167714149664316,0.0004693131686446914,-0.01724072813507629,0.01724072813507629,0.0002972427066276112,random_forest,macro_extreme,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_extreme_lag1",0.011655330497796351,0.015655663969150423,0.1977420261808771,0.00857441971332253,0.01143370421507829,0.00737145296657471,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",14.91,0.291044776119403,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.007024170852098312,0.00888099939262886,-0.00045293306485035803
2024-04-15,-0.0166151957420875,0.00045829916485496254,-0.01707349490694246,0.01707349490694246,0.0002915042283373901,random_forest,macro_extreme,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_extreme_lag1",0.011655330497796351,0.015655663969150423,0.1977420261808771,0.00857441971332253,0.01143370421507829,0.00737145296657471,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",17.31,0.2982456140350877,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.007279555847841616,0.009289152229300782,-0.0007083180605936631
2024-04-16,0.0003856568988434,0.0004827543365164657,-9.709743767306569e-05,9.709743767306569e-05,9.427912402674876e-09,random_forest,macro_extreme,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_extreme_lag1",0.011655330497796351,0.015655663969150423,0.1977420261808771,0.00857441971332253,0.01143370421507829,0.00737145296657471,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",19.23,0.2983870967741935,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.006808870121189399,0.009042457813981039,-0.0011887135310131875
2024-04-17,-0.0124999082625738,0.0004468414940956335,-0.012946749756669434,0.012946749756669434,0.00016761832926182006,random_forest,macro_extreme,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_extreme_lag1",0.011655330497796351,0.015655663969150423,0.1977420261808771,0.00857441971332253,0.01143370421507829,0.00737145296657471,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",18.4,0.263803680981595,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.007346858366880845,0.009481973140943662,-0.001945400260988686
2024-04-18,-0.0056930212173327,0.00045829916485496254,-0.006151320382187663,0.006151320382187663,3.783874244431737e-05,random_forest,macro_extreme,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_extreme_lag1",0.011655330497796351,0.015655663969150423,0.1977420261808771,0.00857441971332253,0.01143370421507829,0.00737145296657471,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",18.21,0.3227513227513227,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.007099524352693701,0.009254267708940734,-0.0028078663133945954
2024-04-19,-0.0207175486665478,0.0004468414940956335,-0.02116439016064343,0.02116439016064343,0.00044793141087194047,random_forest,macro_extreme,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_extreme_lag1",0.011655330497796351,0.015655663969150423,0.1977420261808771,0.00857441971332253,0.01143370421507829,0.00737145296657471,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",18.0,0.2837837837837837,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.007959855515413344,0.010356391525436338,-0.004063974166739294
2024-04-22,0.0101167353005905,0.0003794162628357514,0.009737319037754748,0.009737319037754748,9.481538204302106e-05,random_forest,macro_extreme,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_extreme_lag1",0.011655330497796351,0.015655663969150423,0.1977420261808771,0.00857441971332253,0.01143370421507829,0.00737145296657471,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",18.71,0.2318840579710145,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.008413032527334632,0.010581725551003455,-0.003610797154818007
2024-04-23,0.0150269457772641,0.0004827543365164657,0.014544191440747634,0.014544191440747634,0.00021153350466511674,random_forest,macro_extreme,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_extreme_lag1",0.011655330497796351,0.015655663969150423,0.1977420261808771,0.00857441971332253,0.01143370421507829,0.00737145296657471,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",16.94,0.2967741935483871,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.008951585810193443,0.011038014629501207,-0.002694931293602057
2024-04-24,0.0031618775370906,0.000509526842660637,0.0026523506944299627,0.0026523506944299627,7.034964206243106e-06,random_forest,macro_extreme,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_extreme_lag1",0.011655330497796351,0.015655663969150423,0.1977420261808771,0.00857441971332253,0.01143370421507829,0.00737145296657471,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",15.69,0.3411764705882353,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.00888022054621082,0.011016230549877371,-0.0023583309601764363
