date,actual,predicted,residual,abs_error,squared_error,model_family,spec,feature_spec_role,dataset,tuned,n_features,feature_list,train_mae,train_rmse,train_r2,test_mae,test_rmse,test_r2,best_params_json,vix_lag1,sentiment_extreme_lag1,vix_regime,sentiment_regime,high_vix_threshold_train_q75,high_extreme_sentiment_threshold_train_q75
2024-03-25,-0.0034071506886074,0.0005989813476460929,-0.004006132036253493,0.004006132036253493,1.6049093891896558e-05,random_forest,macro_only,RQ1_macro_baseline,test,True,2,"dgs10_lag1, vix_lag1",0.011663111890358341,0.015631426893813083,0.20022411007402308,0.00854371452395238,0.011469625125494504,0.0011246356093569387,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",13.06,0.2295081967213114,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-03-26,-0.0036462556478586,0.0005989813476460929,-0.004245236995504693,0.004245236995504693,1.802203714800171e-05,random_forest,macro_only,RQ1_macro_baseline,test,True,2,"dgs10_lag1, vix_lag1",0.011663111890358341,0.015631426893813083,0.20022411007402308,0.00854371452395238,0.011469625125494504,0.0011246356093569387,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",13.19,0.2597402597402597,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-03-27,0.0038530124280939,0.0005989813476460929,0.0032540310804478074,0.0032540310804478074,1.0588718272520325e-05,random_forest,macro_only,RQ1_macro_baseline,test,True,2,"dgs10_lag1, vix_lag1",0.011663111890358341,0.015631426893813083,0.20022411007402308,0.00854371452395238,0.011469625125494504,0.0011246356093569387,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",13.24,0.3387096774193548,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-03-28,-0.0014315049265136,0.0005989813476460929,-0.002030486274159693,0.002030486274159693,4.122874509550912e-06,random_forest,macro_only,RQ1_macro_baseline,test,True,2,"dgs10_lag1, vix_lag1",0.011663111890358341,0.015631426893813083,0.20022411007402308,0.00854371452395238,0.011469625125494504,0.0011246356093569387,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",12.78,0.2738095238095238,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-04-01,0.0021073600296012,0.0005989813476460929,0.001508378681955107,0.001508378681955107,2.275206248176626e-06,random_forest,macro_only,RQ1_macro_baseline,test,True,2,"dgs10_lag1, vix_lag1",0.011663111890358341,0.015631426893813083,0.20022411007402308,0.00854371452395238,0.011469625125494504,0.0011246356093569387,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",13.01,0.3068181818181818,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-04-02,-0.0094148724003151,0.000575681143630047,-0.009990553543945147,0.009990553543945147,9.981116011443493e-05,random_forest,macro_only,RQ1_macro_baseline,test,True,2,"dgs10_lag1, vix_lag1",0.011663111890358341,0.015631426893813083,0.20022411007402308,0.00854371452395238,0.011469625125494504,0.0011246356093569387,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",13.65,0.359375,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-04-03,0.0021173145737556,0.000575681143630047,0.001541633430125553,0.001541633430125553,2.3766336328806782e-06,random_forest,macro_only,RQ1_macro_baseline,test,True,2,"dgs10_lag1, vix_lag1",0.011663111890358341,0.015631426893813083,0.20022411007402308,0.00854371452395238,0.011469625125494504,0.0011246356093569387,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",14.61,0.2790697674418604,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-04-04,-0.0156173101316605,0.000575681143630047,-0.016192991275290548,0.016192991275290548,0.0002622129664416358,random_forest,macro_only,RQ1_macro_baseline,test,True,2,"dgs10_lag1, vix_lag1",0.011663111890358341,0.015631426893813083,0.20022411007402308,0.00854371452395238,0.011469625125494504,0.0011246356093569387,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",14.33,0.2473118279569892,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-04-05,0.0127647887313006,0.0005520412175081223,0.012212747513792479,0.012212747513792479,0.00014915120183564437,random_forest,macro_only,RQ1_macro_baseline,test,True,2,"dgs10_lag1, vix_lag1",0.011663111890358341,0.015631426893813083,0.20022411007402308,0.00854371452395238,0.011469625125494504,0.0011246356093569387,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",16.35,0.2990654205607476,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-04-08,-0.0004568789186918,0.0005520412175081223,-0.0010089201361999224,0.0010089201361999224,1.01791984122967e-06,random_forest,macro_only,RQ1_macro_baseline,test,True,2,"dgs10_lag1, vix_lag1",0.011663111890358341,0.015631426893813083,0.20022411007402308,0.00854371452395238,0.011469625125494504,0.0011246356093569387,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",16.03,0.303030303030303,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-04-09,0.0038439950735949,0.000575681143630047,0.003268313929964853,0.003268313929964853,1.0681875944802303e-05,random_forest,macro_only,RQ1_macro_baseline,test,True,2,"dgs10_lag1, vix_lag1",0.011663111890358341,0.015631426893813083,0.20022411007402308,0.00854371452395238,0.011469625125494504,0.0011246356093569387,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",15.19,0.2758620689655172,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-04-10,-0.0087470656826609,0.000575681143630047,-0.009322746826290947,0.009322746826290947,8.691360838711792e-05,random_forest,macro_only,RQ1_macro_baseline,test,True,2,"dgs10_lag1, vix_lag1",0.011663111890358341,0.015631426893813083,0.20022411007402308,0.00854371452395238,0.011469625125494504,0.0011246356093569387,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",14.98,0.1742424242424242,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-04-11,0.0163177213443572,0.0005520412175081223,0.015765680126849077,0.015765680126849077,0.0002485566698621239,random_forest,macro_only,RQ1_macro_baseline,test,True,2,"dgs10_lag1, vix_lag1",0.011663111890358341,0.015631426893813083,0.20022411007402308,0.00854371452395238,0.011469625125494504,0.0011246356093569387,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",15.8,0.2885906040268456,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-04-12,-0.0167714149664316,0.000575681143630047,-0.017347096110061647,0.017347096110061647,0.00030092174345171594,random_forest,macro_only,RQ1_macro_baseline,test,True,2,"dgs10_lag1, vix_lag1",0.011663111890358341,0.015631426893813083,0.20022411007402308,0.00854371452395238,0.011469625125494504,0.0011246356093569387,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",14.91,0.291044776119403,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-04-15,-0.0166151957420875,0.0005474877734875168,-0.017162683515575015,0.017162683515575015,0.00029455770545579033,random_forest,macro_only,RQ1_macro_baseline,test,True,2,"dgs10_lag1, vix_lag1",0.011663111890358341,0.015631426893813083,0.20022411007402308,0.00854371452395238,0.011469625125494504,0.0011246356093569387,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",17.31,0.2982456140350877,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-04-16,0.0003856568988434,0.0004895000316105204,-0.00010384313276712043,0.00010384313276712043,1.0783396222889802e-08,random_forest,macro_only,RQ1_macro_baseline,test,True,2,"dgs10_lag1, vix_lag1",0.011663111890358341,0.015631426893813083,0.20022411007402308,0.00854371452395238,0.011469625125494504,0.0011246356093569387,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",19.23,0.2983870967741935,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-04-17,-0.0124999082625738,0.0005660543689186111,-0.01306596263149241,0.01306596263149241,0.00017071937948755607,random_forest,macro_only,RQ1_macro_baseline,test,True,2,"dgs10_lag1, vix_lag1",0.011663111890358341,0.015631426893813083,0.20022411007402308,0.00854371452395238,0.011469625125494504,0.0011246356093569387,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",18.4,0.263803680981595,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-04-18,-0.0056930212173327,0.0005236507816392555,-0.0062166719989719555,0.0062166719989719555,3.864701074280197e-05,random_forest,macro_only,RQ1_macro_baseline,test,True,2,"dgs10_lag1, vix_lag1",0.011663111890358341,0.015631426893813083,0.20022411007402308,0.00854371452395238,0.011469625125494504,0.0011246356093569387,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",18.21,0.3227513227513227,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-04-19,-0.0207175486665478,0.0005660543689186111,-0.02128360303546641,0.02128360303546641,0.00045299175817131493,random_forest,macro_only,RQ1_macro_baseline,test,True,2,"dgs10_lag1, vix_lag1",0.011663111890358341,0.015631426893813083,0.20022411007402308,0.00854371452395238,0.011469625125494504,0.0011246356093569387,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",18.0,0.2837837837837837,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-04-22,0.0101167353005905,0.0005660543689186111,0.00955068093167189,0.00955068093167189,9.121550625860103e-05,random_forest,macro_only,RQ1_macro_baseline,test,True,2,"dgs10_lag1, vix_lag1",0.011663111890358341,0.015631426893813083,0.20022411007402308,0.00854371452395238,0.011469625125494504,0.0011246356093569387,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",18.71,0.2318840579710145,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-04-23,0.0150269457772641,0.0005770663287908865,0.014449879448473214,0.014449879448473214,0.00020879901607540855,random_forest,macro_only,RQ1_macro_baseline,test,True,2,"dgs10_lag1, vix_lag1",0.011663111890358341,0.015631426893813083,0.20022411007402308,0.00854371452395238,0.011469625125494504,0.0011246356093569387,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",16.94,0.2967741935483871,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-04-24,0.0031618775370906,0.0006297981270373305,0.0025320794100532696,0.0025320794100532696,6.411426138815714e-06,random_forest,macro_only,RQ1_macro_baseline,test,True,2,"dgs10_lag1, vix_lag1",0.011663111890358341,0.015631426893813083,0.20022411007402308,0.00854371452395238,0.011469625125494504,0.0011246356093569387,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",15.69,0.3411764705882353,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-04-25,-0.0055096373408347,0.0005944448047874782,-0.006104082145622179,0.006104082145622179,3.725981884050346e-05,random_forest,macro_only,RQ1_macro_baseline,test,True,2,"dgs10_lag1, vix_lag1",0.011663111890358341,0.015631426893813083,0.20022411007402308,0.00854371452395238,0.011469625125494504,0.0011246356093569387,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",15.97,0.3453237410071942,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-04-26,0.0163765025791999,0.0006377491206571315,0.01573875345854277,0.01573875345854277,0.00024770836042879203,random_forest,macro_only,RQ1_macro_baseline,test,True,2,"dgs10_lag1, vix_lag1",0.011663111890358341,0.015631426893813083,0.20022411007402308,0.00854371452395238,0.011469625125494504,0.0011246356093569387,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",15.37,0.3357142857142857,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-04-29,0.0036291909296026,0.0006722017143166862,0.0029569892152859142,0.0029569892152859142,8.743785219317206e-06,random_forest,macro_only,RQ1_macro_baseline,test,True,2,"dgs10_lag1, vix_lag1",0.011663111890358341,0.015631426893813083,0.20022411007402308,0.00854371452395238,0.011469625125494504,0.0011246356093569387,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",15.03,0.375,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-04-30,-0.0194212882404535,0.0006722017143166862,-0.020093489954770186,0.020093489954770186,0.00040374833856245037,random_forest,macro_only,RQ1_macro_baseline,test,True,2,"dgs10_lag1, vix_lag1",0.011663111890358341,0.015631426893813083,0.20022411007402308,0.00854371452395238,0.011469625125494504,0.0011246356093569387,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",14.67,0.3333333333333333,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-05-01,-0.0070277240665965,0.0006377491206571315,-0.007665473187253632,0.007665473187253632,5.875947918450435e-05,random_forest,macro_only,RQ1_macro_baseline,test,True,2,"dgs10_lag1, vix_lag1",0.011663111890358341,0.015631426893813083,0.20022411007402308,0.00854371452395238,0.011469625125494504,0.0011246356093569387,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",15.65,0.3571428571428571,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-05-02,0.0127935024656783,0.0006722017143166862,0.012121300751361613,0.012121300751361613,0.00014692593190495962,random_forest,macro_only,RQ1_macro_baseline,test,True,2,"dgs10_lag1, vix_lag1",0.011663111890358341,0.015631426893813083,0.20022411007402308,0.00854371452395238,0.011469625125494504,0.0011246356093569387,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",15.39,0.33125,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-05-03,0.0197149289467267,0.000575681143630047,0.019139247803096653,0.019139247803096653,0.0003663108064683401,random_forest,macro_only,RQ1_macro_baseline,test,True,2,"dgs10_lag1, vix_lag1",0.011663111890358341,0.015631426893813083,0.20022411007402308,0.00854371452395238,0.011469625125494504,0.0011246356093569387,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",14.68,0.3545454545454545,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-05-06,0.0112699859006745,0.000575681143630047,0.010694304757044453,0.010694304757044453,0.00011436815423654362,random_forest,macro_only,RQ1_macro_baseline,test,True,2,"dgs10_lag1, vix_lag1",0.011663111890358341,0.015631426893813083,0.20022411007402308,0.00854371452395238,0.011469625125494504,0.0011246356093569387,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",13.49,0.2266666666666666,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-05-07,-0.0001172360153404,0.000575681143630047,-0.000692917158970447,0.000692917158970447,4.801341891956757e-07,random_forest,macro_only,RQ1_macro_baseline,test,True,2,"dgs10_lag1, vix_lag1",0.011663111890358341,0.015631426893813083,0.20022411007402308,0.00854371452395238,0.011469625125494504,0.0011246356093569387,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",13.49,0.3409090909090909,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-05-08,-0.0003560024045356,0.000575681143630047,-0.000931683548165647,0.000931683548165647,8.680342339225294e-07,random_forest,macro_only,RQ1_macro_baseline,test,True,2,"dgs10_lag1, vix_lag1",0.011663111890358341,0.015631426893813083,0.20022411007402308,0.00854371452395238,0.011469625125494504,0.0011246356093569387,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",13.23,0.3173076923076923,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-05-09,0.0015719546810142,0.000575681143630047,0.000996273537384153,0.000996273537384153,9.925609612919333e-07,random_forest,macro_only,RQ1_macro_baseline,test,True,2,"dgs10_lag1, vix_lag1",0.011663111890358341,0.015631426893813083,0.20022411007402308,0.00854371452395238,0.011469625125494504,0.0011246356093569387,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",13.0,0.3777777777777777,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-05-10,0.0026309717589827,0.000575681143630047,0.002055290615352653,0.002055290615352653,4.224219513556687e-06,random_forest,macro_only,RQ1_macro_baseline,test,True,2,"dgs10_lag1, vix_lag1",0.011663111890358341,0.015631426893813083,0.20022411007402308,0.00854371452395238,0.011469625125494504,0.0011246356093569387,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",12.69,0.2989690721649484,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-05-13,0.0020588513677726,0.000575681143630047,0.0014831702241425533,0.0014831702241425533,2.1997939137830717e-06,random_forest,macro_only,RQ1_macro_baseline,test,True,2,"dgs10_lag1, vix_lag1",0.011663111890358341,0.015631426893813083,0.20022411007402308,0.00854371452395238,0.011469625125494504,0.0011246356093569387,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",12.55,0.3058823529411765,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-05-14,0.0067993399102449,0.000575681143630047,0.006223658766614853,0.006223658766614853,3.873392844326192e-05,random_forest,macro_only,RQ1_macro_baseline,test,True,2,"dgs10_lag1, vix_lag1",0.011663111890358341,0.015631426893813083,0.20022411007402308,0.00854371452395238,0.011469625125494504,0.0011246356093569387,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",13.6,0.2903225806451613,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-05-15,0.0148369548693684,0.000575681143630047,0.014261273725738353,0.014261273725738353,0.00020338392828043506,random_forest,macro_only,RQ1_macro_baseline,test,True,2,"dgs10_lag1, vix_lag1",0.011663111890358341,0.015631426893813083,0.20022411007402308,0.00854371452395238,0.011469625125494504,0.0011246356093569387,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",13.42,0.2058823529411764,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-05-16,-0.0020826199347003,0.000575681143630047,-0.002658301078330347,0.002658301078330347,7.066564623052286e-06,random_forest,macro_only,RQ1_macro_baseline,test,True,2,"dgs10_lag1, vix_lag1",0.011663111890358341,0.015631426893813083,0.20022411007402308,0.00854371452395238,0.011469625125494504,0.0011246356093569387,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",12.45,0.2727272727272727,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
